entry_date,exit_date,entry,exit,total_r,ret_pct,hold_days,reason,signal_time,stop_pct,symbol
2023-03-21 03:45:00+00:00,2024-01-23 03:45:00+00:00,2515.0,2388.8267874581475,-1.0,-5.01682753645537,308,stop,2023-03-21 03:45:00+00:00,5.016827536455369,HINDUNILVR_NS_1d
2025-02-03 03:45:00+00:00,2025-02-19 03:45:00+00:00,2505.0,2248.3233101981027,-1.0,-10.246574443189516,16,stop,2025-02-03 03:45:00+00:00,10.246574443189512,HINDUNILVR_NS_1d
2025-03-26 03:45:00+00:00,2025-04-07 03:45:00+00:00,2272.0,2150.0,-1.018263785642325,-5.3697183098591506,12,stop,2025-03-26 03:45:00+00:00,5.273405953911947,HINDUNILVR_NS_1d
2025-07-08 03:45:00+00:00,2025-12-12 03:45:00+00:00,2405.39990234375,2255.507099260603,-1.0,-6.231512811532758,157,stop,2025-07-08 03:45:00+00:00,6.2315128115327525,HINDUNILVR_NS_1d
2026-01-01 03:45:00+00:00,2026-03-04 03:45:00+00:00,2322.0,2272.2885724748885,-1.0,-2.1408883516413235,62,stop,2026-01-01 03:45:00+00:00,2.140888351641322,HINDUNILVR_NS_1d
2017-12-20 03:45:00+00:00,2018-03-06 03:45:00+00:00,314.1000061035156,297.38356519426617,-1.0,-5.322012284119582,76,stop,2017-12-20 03:45:00+00:00,5.322012284119582,ICICIBANK_NS_1d
2018-10-30 03:45:00+00:00,2020-03-23 03:45:00+00:00,347.45001220703125,293.37605917794366,-1.0,-15.56308853915571,510,stop,2018-10-30 03:45:00+00:00,15.563088539155709,ICICIBANK_NS_1d
2020-10-07 03:45:00+00:00,2022-03-07 03:45:00+00:00,379.29998779296875,653.75,5.863512607459878,72.3569789189745,516,trend,2020-10-07 03:45:00+00:00,12.340210341991597,ICICIBANK_NS_1d
2022-10-19 03:45:00+00:00,2023-01-25 03:45:00+00:00,900.0499877929688,848.5271427699498,-1.0,-5.724442611166425,98,stop,2022-10-19 03:45:00+00:00,5.7244426111664275,ICICIBANK_NS_1d
2023-09-13 03:45:00+00:00,2023-09-22 03:45:00+00:00,989.7999877929688,949.4032017299107,-1.0,-4.081307997703032,9,stop,2023-09-13 03:45:00+00:00,4.081307997703027,ICICIBANK_NS_1d
2024-01-15 03:45:00+00:00,2024-01-18 03:45:00+00:00,1003.5,973.6503322056361,-1.0,-2.974555834017323,3,stop,2024-01-15 03:45:00+00:00,2.9745558340173277,ICICIBANK_NS_1d
2024-04-30 03:45:00+00:00,2026-03-09 03:45:00+00:00,1159.949951171875,1278.4000244140625,1.0375180233674606,10.211653797865994,678,trend,2024-04-30 03:45:00+00:00,9.842386896299057,ICICIBANK_NS_1d
2017-03-15 03:45:00+00:00,2018-09-10 03:45:00+00:00,1363.5,1829.1500244140625,5.94743694273338,34.151083565387786,544,trend,2017-03-15 03:45:00+00:00,5.7421514333353,INDUSINDBK_NS_1d
2020-01-14 03:45:00+00:00,2020-01-15 03:45:00+00:00,1546.0,1434.7689775739398,-1.0,-7.1947621232898,1,stop,2020-01-14 03:45:00+00:00,7.194762123289795,INDUSINDBK_NS_1d
2020-11-05 03:45:00+00:00,2021-11-29 03:45:00+00:00,694.9500122070312,895.4500122070312,1.5827101200610545,28.85099596778904,389,trend,2020-11-05 03:45:00+00:00,18.228856694665023,INDUSINDBK_NS_1d
2022-11-23 03:45:00+00:00,2023-01-27 03:45:00+00:00,1176.0,1115.4382149832588,-1.0,-5.149811651083436,65,stop,2022-11-23 03:45:00+00:00,5.149811651083433,INDUSINDBK_NS_1d
2023-07-03 03:45:00+00:00,2024-05-13 03:45:00+00:00,1379.949951171875,1404.550048828125,0.20380958179310255,1.7826804251385608,315,trend,2023-07-03 03:45:00+00:00,8.746793990030556,INDUSINDBK_NS_1d
2017-05-05 03:45:00+00:00,2017-08-18 03:45:00+00:00,468.0,454.198577444894,-1.0,-2.9490219134841844,105,stop,2017-05-05 03:45:00+00:00,2.9490219134841884,INFY_NS_1d
2018-04-13 03:45:00+00:00,2018-04-16 03:45:00+00:00,587.0,551.0,-2.1301339389878193,-6.132879045996598,3,stop,2018-04-13 03:45:00+00:00,2.879104892770624,INFY_NS_1d
2018-12-05 03:45:00+00:00,2019-10-27 11:45:00+00:00,683.0,648.8499755859375,-0.40146967538578093,-5.000003574533308,326,trend,2018-12-05 03:45:00+00:00,12.45424967584089,INFY_NS_1d
2020-09-15 03:45:00+00:00,2022-04-25 03:45:00+00:00,979.5,1561.0999755859375,8.464295246225955,59.37723078978432,587,trend,2020-09-15 03:45:00+00:00,7.015023585839511,INFY_NS_1d
2023-01-18 03:45:00+00:00,2023-03-13 03:45:00+00:00,1544.75,1443.5692862374442,-1.0,-6.54997337838199,54,stop,2023-01-18 03:45:00+00:00,6.54997337838199,INFY_NS_1d
